"","replication","l_seq","n_seq","motif","p.value","p.value.adj","criterion","nnoi","n.pos05","n.pos001","n.neg05","n.neg001","n.pos.adj05","n.pos.adj001","n.neg.adj05","n.neg.adj001"
"5192",18,16,500,"4.1_3",0.546646811603425,1,"kl",1,0,0,2,2,0,0,1,0
"5193",18,16,500,"2.1.2_0.0",0.000239469683305904,0.0809407529573956,"kl",1,0,0,1,1,0,0,1,0
"5194",18,16,500,"2.3.3_2.1",3.1085133676001e-06,0.00210135503649767,"kl",1,0,0,1,1,0,0,0,0
"5195",18,16,500,"1.3_1",0.358372874792961,1,"cs",25,0,0,2,2,0,0,1,0
"5196",18,16,500,"2.4_1",0.418305769203613,1,"cs",25,0,0,2,2,0,0,1,0
"5197",18,16,500,"4.1_3",0.546646811603425,1,"cs",1,0,0,2,2,0,0,1,0
"5198",18,16,500,"2.1.2_0.0",0.000239469683305904,0.0809407529573956,"cs",1,0,0,1,1,0,0,1,0
"5199",18,16,500,"2.3.3_2.1",3.1085133676001e-06,0.00210135503649767,"cs",1,0,0,1,1,0,0,0,0
"5200",18,20,500,"3.2_0",0.0076664778655413,0.0893541213294124,"ig",25,5,1,131,17,1,0,23,7
"5201",18,20,500,"2.3_0",3.45234951737439e-12,2.33378827374509e-09,"ig",25,8,1,128,16,2,1,21,5
"5202",18,20,500,"3.3_1",2.07531236640079e-09,4.67637053228979e-07,"ig",24,7,0,129,17,0,0,23,6
"5203",18,20,500,"2.4_3",0.0125605123893607,0.110695299896413,"ig",1,0,0,136,18,0,0,24,7
"5204",18,20,500,"3.3.4_2.1",9.51647649571896e-11,3.21656905555301e-08,"ig",1,0,0,136,17,0,0,23,6
"5205",18,20,500,"3.2_0",0.0076664778655413,0.0893541213294124,"kl",25,5,1,131,17,1,0,23,7
"5206",18,20,500,"2.3_0",3.45234951737439e-12,2.33378827374509e-09,"kl",25,8,1,128,16,2,1,21,5
"5207",18,20,500,"3.3_1",2.07531236640079e-09,4.67637053228979e-07,"kl",24,7,0,129,17,0,0,23,6
"5208",18,20,500,"2.4_3",0.0125605123893607,0.110695299896413,"kl",1,0,0,136,18,0,0,24,7
"5209",18,20,500,"3.3.4_2.1",9.51647649571896e-11,3.21656905555301e-08,"kl",1,0,0,136,17,0,0,23,6
"5210",18,20,500,"3.2_0",0.0076664778655413,0.0893541213294124,"cs",25,5,1,131,17,1,0,23,7
"5211",18,20,500,"2.3_0",3.45234951737439e-12,2.33378827374509e-09,"cs",25,8,1,128,16,2,1,21,5
"5212",18,20,500,"3.3_1",2.07531236640079e-09,4.67637053228979e-07,"cs",24,7,0,129,17,0,0,23,6
"5213",18,20,500,"2.4_3",0.0125605123893607,0.110695299896413,"cs",1,0,0,136,18,0,0,24,7
"5214",18,20,500,"3.3.4_2.1",9.51647649571896e-11,3.21656905555301e-08,"cs",1,0,0,136,17,0,0,23,6
"5215",18,24,500,"4.4_1",0.667555304793703,1,"ig",24,0,0,9,1,0,0,1,1
"5216",18,24,500,"3.1.4_0.0",0.229777436726696,1,"ig",1,0,0,9,1,0,0,1,1
"5217",18,24,500,"1.3.1_1.0",1.24670274104233e-09,8.41524350203571e-07,"ig",1,0,0,8,0,0,0,0,0
"5218",18,24,500,"4.2.4_0.1",0.0305202122619249,1,"ig",1,0,0,8,1,0,0,1,1
"5219",18,24,500,"2.2.1_2.1",0.00232417213163888,0.784408094428122,"ig",1,0,0,8,1,0,0,1,1
"5220",18,24,500,"4.4_1",0.667555304793703,1,"kl",24,0,0,9,1,0,0,1,1
"5221",18,24,500,"3.1.4_0.0",0.229777436726696,1,"kl",1,0,0,9,1,0,0,1,1
"5222",18,24,500,"1.3.1_1.0",1.24670274104233e-09,8.41524350203571e-07,"kl",1,0,0,8,0,0,0,0,0
"5223",18,24,500,"4.2.4_0.1",0.0305202122619249,1,"kl",1,0,0,8,1,0,0,1,1
"5224",18,24,500,"2.2.1_2.1",0.00232417213163888,0.784408094428122,"kl",1,0,0,8,1,0,0,1,1
"5225",18,24,500,"4.4_1",0.667555304793703,1,"cs",24,0,0,9,1,0,0,1,1
"5226",18,24,500,"3.1.4_0.0",0.229777436726696,1,"cs",1,0,0,9,1,0,0,1,1
"5227",18,24,500,"1.3.1_1.0",1.24670274104233e-09,8.41524350203571e-07,"cs",1,0,0,8,0,0,0,0,0
"5228",18,24,500,"4.2.4_0.1",0.0305202122619249,1,"cs",1,0,0,8,1,0,0,1,1
"5229",18,24,500,"2.2.1_2.1",0.00232417213163888,0.784408094428122,"cs",1,0,0,8,1,0,0,1,1
"5230",18,8,750,"2.3_1",4.03904221002449e-06,0.000210030194921274,"ig",25,5,2,155,38,3,1,68,13
"5231",18,8,750,"3.2_3",3.67633302213375e-08,3.55028731851774e-06,"ig",1,1,0,159,40,1,0,70,14
"5232",18,8,750,"3.1_5",1.19837806344947e-10,2.0252589272296e-08,"ig",1,1,0,159,40,0,0,71,14
"5233",18,8,750,"4.4.2_2.0",0,0,"ig",1,0,0,160,40,0,0,71,14
"5234",18,8,750,"2.3.1_2.2",0,0,"ig",1,1,1,159,39,1,0,70,14
"5235",18,8,750,"2.3_1",4.03904221002449e-06,0.000210030194921274,"kl",25,5,2,155,38,3,1,68,13
"5236",18,8,750,"3.2_3",3.67633302213375e-08,3.55028731851774e-06,"kl",1,1,0,159,40,1,0,70,14
"5237",18,8,750,"3.1_5",1.19837806344947e-10,2.0252589272296e-08,"kl",1,1,0,159,40,0,0,71,14
"5238",18,8,750,"4.4.2_2.0",0,0,"kl",1,0,0,160,40,0,0,71,14
"5239",18,8,750,"2.3.1_2.2",0,0,"kl",1,1,1,159,39,1,0,70,14
"5240",18,8,750,"2.3_1",4.03904221002449e-06,0.000210030194921274,"cs",25,5,2,155,38,3,1,68,13
"5241",18,8,750,"3.2_3",3.67633302213375e-08,3.55028731851774e-06,"cs",1,1,0,159,40,1,0,70,14
"5242",18,8,750,"3.1_5",1.19837806344947e-10,2.0252589272296e-08,"cs",1,1,0,159,40,0,0,71,14
"5243",18,8,750,"4.4.2_2.0",0,0,"cs",1,0,0,160,40,0,0,71,14
"5244",18,8,750,"2.3.1_2.2",0,0,"cs",1,1,1,159,39,1,0,70,14
"5245",18,12,750,"3.3_0",1.10887965476536e-11,9.37003308276729e-10,"ig",24,8,7,243,101,8,4,173,64
"5246",18,12,750,"4.4_3",1,1,"ig",1,1,0,251,109,1,0,181,69
"5247",18,12,750,"3.2.3_0.1",0,0,"ig",1,0,0,251,108,0,0,181,68
"5248",18,12,750,"2.3.1_2.1",0,0,"ig",1,1,1,250,107,1,0,180,68
"5249",18,12,750,"3.3_0",1.10887965476536e-11,9.37003308276729e-10,"kl",24,8,7,243,101,8,4,173,64
"5250",18,12,750,"4.4_3",1,1,"kl",1,1,0,251,109,1,0,181,69
"5251",18,12,750,"3.2.3_0.1",0,0,"kl",1,0,0,251,108,0,0,181,68
"5252",18,12,750,"2.3.1_2.1",0,0,"kl",1,1,1,250,107,1,0,180,68
"5253",18,12,750,"3.3_0",1.10887965476536e-11,9.37003308276729e-10,"cs",24,8,7,243,101,8,4,173,64
"5254",18,12,750,"4.4_3",1,1,"cs",1,1,0,251,109,1,0,181,69
"5255",18,12,750,"3.2.3_0.1",0,0,"cs",1,0,0,251,108,0,0,181,68
"5256",18,12,750,"2.3.1_2.1",0,0,"cs",1,1,1,250,107,1,0,180,68
"5257",18,16,750,"4.2_1",0.0914050363293639,1,"ig",25,0,0,23,6,0,0,6,2
"5258",18,16,750,"3.1_5",0.000138239070651824,0.0186899223521267,"ig",1,0,0,22,5,0,0,5,2
"5259",18,16,750,"1.2.1_0.1",6.2880268547616e-08,2.12535307690942e-05,"ig",1,0,0,22,5,0,0,5,1
"5260",18,16,750,"3.3.1_2.1",4.8500149570548e-06,0.00109287003698968,"ig",1,0,0,22,5,0,0,5,2
"5261",18,16,750,"4.4.2_2.2",3.00204305858642e-13,2.02938110760442e-10,"ig",1,0,0,22,5,0,0,5,1
"5262",18,16,750,"4.2_1",0.0914050363293639,1,"kl",25,0,0,23,6,0,0,6,2
"5263",18,16,750,"3.1_5",0.000138239070651824,0.0186899223521267,"kl",1,0,0,22,5,0,0,5,2
"5264",18,16,750,"1.2.1_0.1",6.2880268547616e-08,2.12535307690942e-05,"kl",1,0,0,22,5,0,0,5,1
"5265",18,16,750,"3.3.1_2.1",4.8500149570548e-06,0.00109287003698968,"kl",1,0,0,22,5,0,0,5,2
"5266",18,16,750,"4.4.2_2.2",3.00204305858642e-13,2.02938110760442e-10,"kl",1,0,0,22,5,0,0,5,1
"5267",18,16,750,"4.2_1",0.0914050363293639,1,"cs",25,0,0,23,6,0,0,6,2
"5268",18,16,750,"3.1_5",0.000138239070651824,0.0186899223521267,"cs",1,0,0,22,5,0,0,5,2
"5269",18,16,750,"1.2.1_0.1",6.2880268547616e-08,2.12535307690942e-05,"cs",1,0,0,22,5,0,0,5,1
"5270",18,16,750,"3.3.1_2.1",4.8500149570548e-06,0.00109287003698968,"cs",1,0,0,22,5,0,0,5,2
"5271",18,16,750,"4.4.2_2.2",3.00204305858642e-13,2.02938110760442e-10,"cs",1,0,0,22,5,0,0,5,1
"5272",18,20,750,"1.1_2",1.63904015360039e-07,8.09244334043502e-05,"ig",24,11,1,81,21,2,0,24,1
"5273",18,20,750,"2.1_2",0.00106387160112402,0.0298079165771492,"ig",25,3,0,89,23,0,0,26,2
"5274",18,20,750,"1.3_3",0.000701396765829544,0.0205844703015192,"ig",1,0,0,92,22,0,0,26,2
"5275",18,20,750,"4.1_5",0.00616408181280499,0.101501132991808,"ig",1,0,0,92,23,0,0,27,2
"5276",18,20,750,"1.3.4_2.1",2.67752514285235e-05,0.00451832367856335,"ig",1,0,0,92,22,0,0,26,2
"5277",18,20,750,"1.1_2",1.63904015360039e-07,8.09244334043502e-05,"kl",24,11,1,81,21,2,0,24,1
"5278",18,20,750,"2.1_2",0.00106387160112402,0.0298079165771492,"kl",25,3,0,89,23,0,0,26,2
"5279",18,20,750,"1.3_3",0.000701396765829544,0.0205844703015192,"kl",1,0,0,92,22,0,0,26,2
"5280",18,20,750,"4.1_5",0.00616408181280499,0.101501132991808,"kl",1,0,0,92,23,0,0,27,2
"5281",18,20,750,"1.3.4_2.1",2.67752514285235e-05,0.00451832367856335,"kl",1,0,0,92,22,0,0,26,2
"5282",18,20,750,"1.1_2",1.63904015360039e-07,8.09244334043502e-05,"cs",24,11,1,81,21,2,0,24,1
"5283",18,20,750,"2.1_2",0.00106387160112402,0.0298079165771492,"cs",25,3,0,89,23,0,0,26,2
"5284",18,20,750,"1.3_3",0.000701396765829544,0.0205844703015192,"cs",1,0,0,92,22,0,0,26,2
"5285",18,20,750,"4.1_5",0.00616408181280499,0.101501132991808,"cs",1,0,0,92,23,0,0,27,2
"5286",18,20,750,"1.3.4_2.1",2.67752514285235e-05,0.00451832367856335,"cs",1,0,0,92,22,0,0,26,2
"5287",18,24,750,"2.3_0",0.429387784388856,0.676763416612881,"ig",25,11,2,142,47,7,1,68,26
"5288",18,24,750,"2.4_3",2.73467914979619e-11,6.13479689270946e-09,"ig",1,1,0,151,48,1,0,73,26
"5289",18,24,750,"2.1_4",7.71157244728377e-06,0.000287863853669287,"ig",1,1,0,151,48,0,0,74,26
"5290",18,24,750,"2.2.2_2.1",9.04087915643004e-12,3.7085350068633e-09,"ig",1,0,0,152,48,0,0,74,26
"5291",18,24,750,"4.4.2_2.1",2.40334553268763e-06,0.000143536636986163,"ig",1,0,0,152,48,0,0,74,26
"5292",18,24,750,"2.3_0",0.429387784388856,0.676763416612881,"kl",25,11,2,142,47,7,1,68,26
"5293",18,24,750,"2.4_3",2.73467914979619e-11,6.13479689270946e-09,"kl",1,1,0,151,48,1,0,73,26
"5294",18,24,750,"2.1_4",7.71157244728377e-06,0.000287863853669287,"kl",1,1,0,151,48,0,0,74,26
"5295",18,24,750,"2.2.2_2.1",9.04087915643004e-12,3.7085350068633e-09,"kl",1,0,0,152,48,0,0,74,26
"5296",18,24,750,"4.4.2_2.1",2.40334553268763e-06,0.000143536636986163,"kl",1,0,0,152,48,0,0,74,26
"5297",18,24,750,"2.3_0",0.429387784388856,0.676763416612881,"cs",25,11,2,142,47,7,1,68,26
"5298",18,24,750,"2.4_3",2.73467914979619e-11,6.13479689270946e-09,"cs",1,1,0,151,48,1,0,73,26
"5299",18,24,750,"2.1_4",7.71157244728377e-06,0.000287863853669287,"cs",1,1,0,151,48,0,0,74,26
"5300",18,24,750,"2.2.2_2.1",9.04087915643004e-12,3.7085350068633e-09,"cs",1,0,0,152,48,0,0,74,26
"5301",18,24,750,"4.4.2_2.1",2.40334553268763e-06,0.000143536636986163,"cs",1,0,0,152,48,0,0,74,26
"5302",18,8,1000,"2.1_4",1.38650184222655e-07,3.90531352227145e-06,"ig",1,0,0,252,94,0,0,150,57
"5303",18,8,1000,"3.1.3_1.0",0,0,"ig",1,1,0,251,94,1,0,149,57
"5304",18,8,1000,"2.2.3_2.1",0,0,"ig",1,0,0,252,94,0,0,150,57
"5305",18,8,1000,"1.3.2_0.2",0,0,"ig",1,0,0,252,94,0,0,150,57
"5306",18,8,1000,"4.4.3_1.2",0,0,"ig",1,0,0,252,94,0,0,150,57
"5307",18,8,1000,"2.1_4",1.38650184222655e-07,3.90531352227145e-06,"kl",1,0,0,252,94,0,0,150,57
"5308",18,8,1000,"3.1.3_1.0",0,0,"kl",1,1,0,251,94,1,0,149,57
"5309",18,8,1000,"2.2.3_2.1",0,0,"kl",1,0,0,252,94,0,0,150,57
"5310",18,8,1000,"1.3.2_0.2",0,0,"kl",1,0,0,252,94,0,0,150,57
"5311",18,8,1000,"4.4.3_1.2",0,0,"kl",1,0,0,252,94,0,0,150,57
"5312",18,8,1000,"2.1_4",1.38650184222655e-07,3.90531352227145e-06,"cs",1,0,0,252,94,0,0,150,57
"5313",18,8,1000,"3.1.3_1.0",0,0,"cs",1,1,0,251,94,1,0,149,57
"5314",18,8,1000,"2.2.3_2.1",0,0,"cs",1,0,0,252,94,0,0,150,57
"5315",18,8,1000,"1.3.2_0.2",0,0,"cs",1,0,0,252,94,0,0,150,57
"5316",18,8,1000,"4.4.3_1.2",0,0,"cs",1,0,0,252,94,0,0,150,57
"5317",18,12,1000,"2.3_5",0.000916786547910234,0.0229536187550859,"ig",1,1,0,97,26,0,0,32,15
"5318",18,12,1000,"1.4_5",4.42801351141497e-12,5.98667426743305e-10,"ig",1,1,0,97,26,0,0,32,14
"5319",18,12,1000,"4.1.3_1.1",0,0,"ig",1,0,0,98,26,0,0,32,14
"5320",18,12,1000,"1.1.2_2.1",2.08266737189433e-12,3.51970785850142e-10,"ig",1,1,0,97,26,0,0,32,14
"5321",18,12,1000,"1.4.3_2.2",0,0,"ig",1,0,0,98,26,0,0,32,14
"5322",18,12,1000,"2.3_5",0.000916786547910234,0.0229536187550859,"kl",1,1,0,97,26,0,0,32,15
"5323",18,12,1000,"1.4_5",4.42801351141497e-12,5.98667426743305e-10,"kl",1,1,0,97,26,0,0,32,14
"5324",18,12,1000,"4.1.3_1.1",0,0,"kl",1,0,0,98,26,0,0,32,14
"5325",18,12,1000,"1.1.2_2.1",2.08266737189433e-12,3.51970785850142e-10,"kl",1,1,0,97,26,0,0,32,14
"5326",18,12,1000,"1.4.3_2.2",0,0,"kl",1,0,0,98,26,0,0,32,14
"5327",18,12,1000,"2.3_5",0.000916786547910234,0.0229536187550859,"cs",1,1,0,97,26,0,0,32,15
"5328",18,12,1000,"1.4_5",4.42801351141497e-12,5.98667426743305e-10,"cs",1,1,0,97,26,0,0,32,14
"5329",18,12,1000,"4.1.3_1.1",0,0,"cs",1,0,0,98,26,0,0,32,14
"5330",18,12,1000,"1.1.2_2.1",2.08266737189433e-12,3.51970785850142e-10,"cs",1,1,0,97,26,0,0,32,14
"5331",18,12,1000,"1.4.3_2.2",0,0,"cs",1,0,0,98,26,0,0,32,14
"5332",18,16,1000,"3.2_2",0.000766255162695906,0.0398452684601871,"ig",25,3,0,53,14,0,0,14,7
"5333",18,16,1000,"3.4_5",0.000206114794934598,0.0174167001719735,"ig",1,0,0,56,14,0,0,14,7
"5334",18,16,1000,"3.1.4_0.0",1.12576614696991e-13,3.80508957675829e-11,"ig",1,0,0,56,14,0,0,14,6
"5335",18,16,1000,"2.4.3_1.2",1.13327125461637e-11,2.55363789373556e-09,"ig",1,0,0,56,14,0,0,14,6
"5336",18,16,1000,"1.1.1_2.2",0,0,"ig",1,0,0,56,14,0,0,14,6
"5337",18,16,1000,"3.2_2",0.000766255162695906,0.0398452684601871,"kl",25,3,0,53,14,0,0,14,7
"5338",18,16,1000,"3.4_5",0.000206114794934598,0.0174167001719735,"kl",1,0,0,56,14,0,0,14,7
"5339",18,16,1000,"3.1.4_0.0",1.12576614696991e-13,3.80508957675829e-11,"kl",1,0,0,56,14,0,0,14,6
"5340",18,16,1000,"2.4.3_1.2",1.13327125461637e-11,2.55363789373556e-09,"kl",1,0,0,56,14,0,0,14,6
"5341",18,16,1000,"1.1.1_2.2",0,0,"kl",1,0,0,56,14,0,0,14,6
"5342",18,16,1000,"3.2_2",0.000766255162695906,0.0398452684601871,"cs",25,3,0,53,14,0,0,14,7
"5343",18,16,1000,"3.4_5",0.000206114794934598,0.0174167001719735,"cs",1,0,0,56,14,0,0,14,7
"5344",18,16,1000,"3.1.4_0.0",1.12576614696991e-13,3.80508957675829e-11,"cs",1,0,0,56,14,0,0,14,6
"5345",18,16,1000,"2.4.3_1.2",1.13327125461637e-11,2.55363789373556e-09,"cs",1,0,0,56,14,0,0,14,6
"5346",18,16,1000,"1.1.1_2.2",0,0,"cs",1,0,0,56,14,0,0,14,6
"5347",18,20,1000,"2.3.2_2.0",0,0,"ig",1,0,0,99,25,0,0,32,7
"5348",18,20,1000,"3.2.3_2.0",0,0,"ig",1,0,0,99,25,0,0,32,7
"5349",18,20,1000,"2.3.4_1.1",6.33438778097073e-08,1.07051153498405e-05,"ig",1,0,0,99,25,0,0,32,7
"5350",18,20,1000,"1.1.1_0.2",1.09768368528051e-07,1.48406834249926e-05,"ig",1,0,0,99,25,0,0,32,7
"5351",18,20,1000,"1.3.1_0.2",7.41504635470847e-11,1.67085711192764e-08,"ig",1,0,0,99,25,0,0,32,7
"5352",18,20,1000,"2.3.2_2.0",0,0,"kl",1,0,0,99,25,0,0,32,7
"5353",18,20,1000,"3.2.3_2.0",0,0,"kl",1,0,0,99,25,0,0,32,7
"5354",18,20,1000,"2.3.4_1.1",6.33438778097073e-08,1.07051153498405e-05,"kl",1,0,0,99,25,0,0,32,7
"5355",18,20,1000,"1.1.1_0.2",1.09768368528051e-07,1.48406834249926e-05,"kl",1,0,0,99,25,0,0,32,7
"5356",18,20,1000,"1.3.1_0.2",7.41504635470847e-11,1.67085711192764e-08,"kl",1,0,0,99,25,0,0,32,7
"5357",18,20,1000,"2.3.2_2.0",0,0,"cs",1,0,0,99,25,0,0,32,7
"5358",18,20,1000,"3.2.3_2.0",0,0,"cs",1,0,0,99,25,0,0,32,7
"5359",18,20,1000,"2.3.4_1.1",6.33438778097073e-08,1.07051153498405e-05,"cs",1,0,0,99,25,0,0,32,7
"5360",18,20,1000,"1.1.1_0.2",1.09768368528051e-07,1.48406834249926e-05,"cs",1,0,0,99,25,0,0,32,7
"5361",18,20,1000,"1.3.1_0.2",7.41504635470847e-11,1.67085711192764e-08,"cs",1,0,0,99,25,0,0,32,7
"5362",18,24,1000,"1.2_0",0.300753782005489,0.571772020592356,"ig",25,8,0,155,33,0,0,55,11
"5363",18,24,1000,"3.3_1",5.03754797875899e-07,4.84324255672115e-05,"ig",24,5,1,157,31,1,0,53,10
"5364",18,24,1000,"2.1.3_1.0",2.97296207388276e-05,0.00142914533980221,"ig",1,0,0,162,32,0,0,54,11
"5365",18,24,1000,"3.1.4_1.0",5.8280047454673e-12,1.30741573123316e-09,"ig",1,1,0,161,32,0,0,54,10
"5366",18,24,1000,"3.3.1_0.1",0,0,"ig",1,0,0,162,32,0,0,54,10
"5367",18,24,1000,"1.2_0",0.300753782005489,0.571772020592356,"kl",25,8,0,155,33,0,0,55,11
"5368",18,24,1000,"3.3_1",5.03754797875899e-07,4.84324255672115e-05,"kl",24,5,1,157,31,1,0,53,10
"5369",18,24,1000,"2.1.3_1.0",2.97296207388276e-05,0.00142914533980221,"kl",1,0,0,162,32,0,0,54,11
"5370",18,24,1000,"3.1.4_1.0",5.8280047454673e-12,1.30741573123316e-09,"kl",1,1,0,161,32,0,0,54,10
"5371",18,24,1000,"3.3.1_0.1",0,0,"kl",1,0,0,162,32,0,0,54,10
"5372",18,24,1000,"1.2_0",0.300753782005489,0.571772020592356,"cs",25,8,0,155,33,0,0,55,11
"5373",18,24,1000,"3.3_1",5.03754797875899e-07,4.84324255672115e-05,"cs",24,5,1,157,31,1,0,53,10
"5374",18,24,1000,"2.1.3_1.0",2.97296207388276e-05,0.00142914533980221,"cs",1,0,0,162,32,0,0,54,11
"5375",18,24,1000,"3.1.4_1.0",5.8280047454673e-12,1.30741573123316e-09,"cs",1,1,0,161,32,0,0,54,10
"5376",18,24,1000,"3.3.1_0.1",0,0,"cs",1,0,0,162,32,0,0,54,10
"5377",19,8,250,"1.3_0",0.348279025947735,0.968874985764068,"ig",25,3,1,57,16,2,0,16,3
"5378",19,8,250,"3.4_2",3.09378847148286e-06,0.000697133668907471,"ig",25,2,1,57,15,1,1,16,1
"5379",19,8,250,"1.4_4",7.62913215834882e-06,0.00128932333476095,"ig",1,0,0,59,16,0,0,17,3
"5380",19,8,250,"4.3.4_0.2",9.23653598050578e-09,3.12194916141095e-06,"ig",1,0,0,59,16,0,0,17,2
"5381",19,8,250,"4.4.1_1.2",3.06080805145825e-09,2.06910624278578e-06,"ig",1,0,0,59,16,0,0,17,2
"5382",19,8,250,"1.3_0",0.348279025947735,0.968874985764068,"kl",25,3,1,57,16,2,0,16,3
"5383",19,8,250,"3.4_2",3.09378847148286e-06,0.000697133668907471,"kl",25,2,1,57,15,1,1,16,1
"5384",19,8,250,"1.4_4",7.62913215834882e-06,0.00128932333476095,"kl",1,0,0,59,16,0,0,17,3
"5385",19,8,250,"4.3.4_0.2",9.23653598050578e-09,3.12194916141095e-06,"kl",1,0,0,59,16,0,0,17,2
"5386",19,8,250,"4.4.1_1.2",3.06080805145825e-09,2.06910624278578e-06,"kl",1,0,0,59,16,0,0,17,2
"5387",19,8,250,"1.3_0",0.348279025947735,0.968874985764068,"cs",25,3,1,57,16,2,0,16,3
"5388",19,8,250,"3.4_2",3.09378847148286e-06,0.000697133668907471,"cs",25,2,1,57,15,1,1,16,1
"5389",19,8,250,"1.4_4",7.62913215834882e-06,0.00128932333476095,"cs",1,0,0,59,16,0,0,17,3
"5390",19,8,250,"4.3.4_0.2",9.23653598050578e-09,3.12194916141095e-06,"cs",1,0,0,59,16,0,0,17,2
"5391",19,8,250,"4.4.1_1.2",3.06080805145825e-09,2.06910624278578e-06,"cs",1,0,0,59,16,0,0,17,2
"5392",19,12,250,"2.1_1",1,1,"ig",25,0,0,3,1,0,0,1,0
"5393",19,12,250,"4.2_1",0.99998063533808,1,"ig",25,0,0,3,1,0,0,1,0
"5394",19,12,250,"1.4_1",1,1,"ig",25,0,0,3,1,0,0,1,0
"5395",19,12,250,"3.3.3_2.0",0.00211611043458571,0.715245326889968,"ig",1,0,0,2,1,0,0,1,0
"5396",19,12,250,"3.4.1_0.1",2.19534431487034e-05,0.0148405275685235,"ig",1,0,0,2,0,0,0,0,0
"5397",19,12,250,"2.1_1",1,1,"kl",25,0,0,3,1,0,0,1,0
"5398",19,12,250,"4.2_1",0.99998063533808,1,"kl",25,0,0,3,1,0,0,1,0
"5399",19,12,250,"1.4_1",1,1,"kl",25,0,0,3,1,0,0,1,0
"5400",19,12,250,"3.3.3_2.0",0.00211611043458571,0.715245326889968,"kl",1,0,0,2,1,0,0,1,0
"5401",19,12,250,"3.4.1_0.1",2.19534431487034e-05,0.0148405275685235,"kl",1,0,0,2,0,0,0,0,0
"5402",19,12,250,"2.1_1",1,1,"cs",25,0,0,3,1,0,0,1,0
"5403",19,12,250,"4.2_1",0.99998063533808,1,"cs",25,0,0,3,1,0,0,1,0
"5404",19,12,250,"1.4_1",1,1,"cs",25,0,0,3,1,0,0,1,0
"5405",19,12,250,"3.3.3_2.0",0.00211611043458571,0.715245326889968,"cs",1,0,0,2,1,0,0,1,0
"5406",19,12,250,"3.4.1_0.1",2.19534431487034e-05,0.0148405275685235,"cs",1,0,0,2,0,0,0,0,0
"5407",19,16,250,"1.3_3",0.0184993010343548,0.250110549984477,"ig",1,0,0,72,9,0,0,8,7
"5408",19,16,250,"1.4.1_0.1",0.00140834714071084,0.0716881028415417,"ig",1,0,0,72,9,0,0,8,7
"5409",19,16,250,"1.1.1_1.1",1.38844491459622e-12,4.69294381133523e-10,"ig",1,0,0,72,8,0,0,7,6
"5410",19,16,250,"3.1.2_1.2",0.0061098483211273,0.13323411177684,"ig",1,0,0,72,9,0,0,8,7
"5411",19,16,250,"1.1.4_1.2",5.25357535252624e-13,3.55141693830774e-10,"ig",1,0,0,72,8,0,0,7,6
"5412",19,16,250,"1.3_3",0.0184993010343548,0.250110549984477,"kl",1,0,0,72,9,0,0,8,7
"5413",19,16,250,"1.4.1_0.1",0.00140834714071084,0.0716881028415417,"kl",1,0,0,72,9,0,0,8,7
"5414",19,16,250,"1.1.1_1.1",1.38844491459622e-12,4.69294381133523e-10,"kl",1,0,0,72,8,0,0,7,6
"5415",19,16,250,"3.1.2_1.2",0.0061098483211273,0.13323411177684,"kl",1,0,0,72,9,0,0,8,7
"5416",19,16,250,"1.1.4_1.2",5.25357535252624e-13,3.55141693830774e-10,"kl",1,0,0,72,8,0,0,7,6
"5417",19,16,250,"1.3_3",0.0184993010343548,0.250110549984477,"cs",1,0,0,72,9,0,0,8,7
"5418",19,16,250,"1.4.1_0.1",0.00140834714071084,0.0716881028415417,"cs",1,0,0,72,9,0,0,8,7
"5419",19,16,250,"1.1.1_1.1",1.38844491459622e-12,4.69294381133523e-10,"cs",1,0,0,72,8,0,0,7,6
"5420",19,16,250,"3.1.2_1.2",0.0061098483211273,0.13323411177684,"cs",1,0,0,72,9,0,0,8,7
"5421",19,16,250,"1.1.4_1.2",5.25357535252624e-13,3.55141693830774e-10,"cs",1,0,0,72,8,0,0,7,6
"5422",19,20,250,"2.2_0",0.903924143963507,1,"ig",24,0,0,10,1,0,0,0,0
"5423",19,20,250,"4.1.3_0.0",0.00245580176288107,0.639477616607692,"ig",1,0,0,9,1,0,0,0,0
"5424",19,20,250,"3.4.1_1.0",0.00284633953979685,0.639477616607692,"ig",1,0,0,9,1,0,0,0,0
"5425",19,20,250,"1.1.2_1.1",0.0228477778789497,1,"ig",1,0,0,9,1,0,0,0,0
"5426",19,20,250,"1.3.3_1.1",0.540636009077931,1,"ig",1,0,0,10,1,0,0,0,0
"5427",19,20,250,"2.2_0",0.903924143963507,1,"kl",24,0,0,10,1,0,0,0,0
"5428",19,20,250,"4.1.3_0.0",0.00245580176288107,0.639477616607692,"kl",1,0,0,9,1,0,0,0,0
"5429",19,20,250,"3.4.1_1.0",0.00284633953979685,0.639477616607692,"kl",1,0,0,9,1,0,0,0,0
"5430",19,20,250,"1.1.2_1.1",0.0228477778789497,1,"kl",1,0,0,9,1,0,0,0,0
"5431",19,20,250,"1.3.3_1.1",0.540636009077931,1,"kl",1,0,0,10,1,0,0,0,0
"5432",19,20,250,"2.2_0",0.903924143963507,1,"cs",24,0,0,10,1,0,0,0,0
"5433",19,20,250,"4.1.3_0.0",0.00245580176288107,0.639477616607692,"cs",1,0,0,9,1,0,0,0,0
"5434",19,20,250,"3.4.1_1.0",0.00284633953979685,0.639477616607692,"cs",1,0,0,9,1,0,0,0,0
