"","replication","l_seq","n_seq","motif","p.value","p.value.adj","criterion","nnoi","n.pos05","n.pos001","n.neg05","n.neg001","n.pos.adj05","n.pos.adj001","n.neg.adj05","n.neg.adj001"
"753",5,16,250,"4.1_4",0.510967481787749,1,"cs",1,0,0,4,3,0,0,3,1
"754",5,16,250,"2.1.4_2.1",1.09688405608802e-05,0.00247164540638502,"cs",1,0,0,3,2,0,0,2,1
"755",5,16,250,"2.2.3_0.2",0.00737684281976136,1,"cs",1,0,0,3,3,0,0,3,1
"756",5,16,250,"2.3.4_1.2",6.32324408456064e-06,0.0021372565005815,"cs",1,0,0,3,2,0,0,2,1
"757",5,20,250,"2.1_3",1,1,"ig",1,0,0,2,1,0,0,1,0
"758",5,20,250,"4.3_4",0.870291715324409,1,"ig",1,0,0,2,1,0,0,1,0
"759",5,20,250,"3.3.2_0.0",0.444781135097893,1,"ig",1,0,0,2,1,0,0,1,0
"760",5,20,250,"1.4.4_1.0",5.32451179060534e-05,0.03588720946868,"ig",1,0,0,1,0,0,0,0,0
"761",5,20,250,"2.1.3_2.2",0.784873093389195,1,"ig",1,0,0,2,1,0,0,1,0
"762",5,20,250,"2.1_3",1,1,"kl",1,0,0,2,1,0,0,1,0
"763",5,20,250,"4.3_4",0.870291715324409,1,"kl",1,0,0,2,1,0,0,1,0
"764",5,20,250,"3.3.2_0.0",0.444781135097893,1,"kl",1,0,0,2,1,0,0,1,0
"765",5,20,250,"1.4.4_1.0",5.32451179060534e-05,0.03588720946868,"kl",1,0,0,1,0,0,0,0,0
"766",5,20,250,"2.1.3_2.2",0.784873093389195,1,"kl",1,0,0,2,1,0,0,1,0
"767",5,20,250,"2.1_3",1,1,"cs",1,0,0,2,1,0,0,1,0
"768",5,20,250,"4.3_4",0.870291715324409,1,"cs",1,0,0,2,1,0,0,1,0
"769",5,20,250,"3.3.2_0.0",0.444781135097893,1,"cs",1,0,0,2,1,0,0,1,0
"770",5,20,250,"1.4.4_1.0",5.32451179060534e-05,0.03588720946868,"cs",1,0,0,1,0,0,0,0,0
"771",5,20,250,"2.1.3_2.2",0.784873093389195,1,"cs",1,0,0,2,1,0,0,1,0
"772",5,8,500,"4.1.2_0.0",5.2850968046414e-11,7.14545087987517e-09,"ig",1,0,0,152,39,0,0,82,15
"773",5,8,500,"4.3.3_0.0",4.18972634363968e-11,7.08063752075105e-09,"ig",1,0,0,152,39,0,0,82,15
"774",5,8,500,"2.4.4_1.0",1.87627691161651e-13,6.34181596126382e-11,"ig",1,0,0,152,39,0,0,82,15
"775",5,8,500,"2.3.3_2.1",3.20468096504101e-11,7.08063752075105e-09,"ig",1,0,0,152,39,0,0,82,15
"776",5,8,500,"4.3.4_2.1",0,0,"ig",1,0,0,152,39,0,0,82,15
"777",5,8,500,"4.1.2_0.0",5.2850968046414e-11,7.14545087987517e-09,"kl",1,0,0,152,39,0,0,82,15
"778",5,8,500,"4.3.3_0.0",4.18972634363968e-11,7.08063752075105e-09,"kl",1,0,0,152,39,0,0,82,15
"779",5,8,500,"2.4.4_1.0",1.87627691161651e-13,6.34181596126382e-11,"kl",1,0,0,152,39,0,0,82,15
"780",5,8,500,"2.3.3_2.1",3.20468096504101e-11,7.08063752075105e-09,"kl",1,0,0,152,39,0,0,82,15
"781",5,8,500,"4.3.4_2.1",0,0,"kl",1,0,0,152,39,0,0,82,15
"782",5,8,500,"4.1.2_0.0",5.2850968046414e-11,7.14545087987517e-09,"cs",1,0,0,152,39,0,0,82,15
"783",5,8,500,"4.3.3_0.0",4.18972634363968e-11,7.08063752075105e-09,"cs",1,0,0,152,39,0,0,82,15
"784",5,8,500,"2.4.4_1.0",1.87627691161651e-13,6.34181596126382e-11,"cs",1,0,0,152,39,0,0,82,15
"785",5,8,500,"2.3.3_2.1",3.20468096504101e-11,7.08063752075105e-09,"cs",1,0,0,152,39,0,0,82,15
"786",5,8,500,"4.3.4_2.1",0,0,"cs",1,0,0,152,39,0,0,82,15
"787",5,12,500,"2.3_0",0.729224549942553,1,"ig",25,0,0,59,17,0,0,18,8
"788",5,12,500,"1.1_1",1.62953599058824e-08,2.2031326592753e-06,"ig",24,6,3,52,13,4,0,13,7
"789",5,12,500,"1.1.4_2.0",0,0,"ig",1,0,0,58,16,0,0,17,7
"790",5,12,500,"1.1.1_2.1",0,0,"ig",1,0,0,58,16,0,0,17,7
"791",5,12,500,"3.2.4_2.2",1.31902266886641e-10,2.22914831038423e-08,"ig",1,0,0,58,16,0,0,17,7
"792",5,12,500,"2.3_0",0.729224549942553,1,"kl",25,0,0,59,17,0,0,18,8
"793",5,12,500,"1.1_1",1.62953599058824e-08,2.2031326592753e-06,"kl",24,6,3,52,13,4,0,13,7
"794",5,12,500,"1.1.4_2.0",0,0,"kl",1,0,0,58,16,0,0,17,7
"795",5,12,500,"1.1.1_2.1",0,0,"kl",1,0,0,58,16,0,0,17,7
"796",5,12,500,"3.2.4_2.2",1.31902266886641e-10,2.22914831038423e-08,"kl",1,0,0,58,16,0,0,17,7
"797",5,12,500,"2.3_0",0.729224549942553,1,"cs",25,0,0,59,17,0,0,18,8
"798",5,12,500,"1.1_1",1.62953599058824e-08,2.2031326592753e-06,"cs",24,6,3,52,13,4,0,13,7
"799",5,12,500,"1.1.4_2.0",0,0,"cs",1,0,0,58,16,0,0,17,7
"800",5,12,500,"1.1.1_2.1",0,0,"cs",1,0,0,58,16,0,0,17,7
"801",5,12,500,"3.2.4_2.2",1.31902266886641e-10,2.22914831038423e-08,"cs",1,0,0,58,16,0,0,17,7
"802",5,16,500,"3.3_1",0.103952356759505,0.465376113704805,"ig",24,4,0,98,15,0,0,15,5
"803",5,16,500,"1.1.3_1.1",3.78632680764213e-11,1.27977846098304e-08,"ig",1,0,0,101,14,0,0,14,4
"804",5,16,500,"1.2.3_1.1",1.94638207836236e-05,0.00219292380828826,"ig",1,0,0,101,14,0,0,14,5
"805",5,16,500,"3.1.1_2.1",7.37340888807836e-06,0.000996884881668194,"ig",1,0,0,101,14,0,0,14,4
"806",5,16,500,"4.4.3_0.2",0.0203419406973567,0.218272252562113,"ig",1,0,0,101,15,0,0,15,5
"807",5,16,500,"3.3_1",0.103952356759505,0.465376113704805,"kl",24,4,0,98,15,0,0,15,5
"808",5,16,500,"1.1.3_1.1",3.78632680764213e-11,1.27977846098304e-08,"kl",1,0,0,101,14,0,0,14,4
"809",5,16,500,"1.2.3_1.1",1.94638207836236e-05,0.00219292380828826,"kl",1,0,0,101,14,0,0,14,5
"810",5,16,500,"3.1.1_2.1",7.37340888807836e-06,0.000996884881668194,"kl",1,0,0,101,14,0,0,14,4
"811",5,16,500,"4.4.3_0.2",0.0203419406973567,0.218272252562113,"kl",1,0,0,101,15,0,0,15,5
"812",5,16,500,"3.3_1",0.103952356759505,0.465376113704805,"cs",24,4,0,98,15,0,0,15,5
"813",5,16,500,"1.1.3_1.1",3.78632680764213e-11,1.27977846098304e-08,"cs",1,0,0,101,14,0,0,14,4
"814",5,16,500,"1.2.3_1.1",1.94638207836236e-05,0.00219292380828826,"cs",1,0,0,101,14,0,0,14,5
"815",5,16,500,"3.1.1_2.1",7.37340888807836e-06,0.000996884881668194,"cs",1,0,0,101,14,0,0,14,4
"816",5,16,500,"4.4.3_0.2",0.0203419406973567,0.218272252562113,"cs",1,0,0,101,15,0,0,15,5
"817",5,20,500,"4.3_0",0.00598923528562707,0.253749954793674,"ig",25,2,0,41,5,0,0,3,3
"818",5,20,500,"1.4_0",0.694154126019082,1,"ig",25,1,0,43,5,0,0,3,3
"819",5,20,500,"3.4_0",0.139042870934674,1,"ig",25,4,0,40,5,0,0,3,3
"820",5,20,500,"3.1_4",0.0909529639886636,1,"ig",1,0,0,44,5,0,0,3,3
"821",5,20,500,"2.4.4_2.2",3.76842845669264e-06,0.000846640259936946,"ig",1,0,0,43,4,0,0,2,2
"822",5,20,500,"4.3_0",0.00598923528562707,0.253749954793674,"kl",25,2,0,41,5,0,0,3,3
"823",5,20,500,"1.4_0",0.694154126019082,1,"kl",25,1,0,43,5,0,0,3,3
"824",5,20,500,"3.4_0",0.139042870934674,1,"kl",25,4,0,40,5,0,0,3,3
"825",5,20,500,"3.1_4",0.0909529639886636,1,"kl",1,0,0,44,5,0,0,3,3
"826",5,20,500,"2.4.4_2.2",3.76842845669264e-06,0.000846640259936946,"kl",1,0,0,43,4,0,0,2,2
"827",5,20,500,"4.3_0",0.00598923528562707,0.253749954793674,"cs",25,2,0,41,5,0,0,3,3
"828",5,20,500,"1.4_0",0.694154126019082,1,"cs",25,1,0,43,5,0,0,3,3
"829",5,20,500,"3.4_0",0.139042870934674,1,"cs",25,4,0,40,5,0,0,3,3
"830",5,20,500,"3.1_4",0.0909529639886636,1,"cs",1,0,0,44,5,0,0,3,3
"831",5,20,500,"2.4.4_2.2",3.76842845669264e-06,0.000846640259936946,"cs",1,0,0,43,4,0,0,2,2
"832",5,8,1000,"2.3.1_1.0",0,0,"ig",1,1,0,213,67,0,0,124,36
"833",5,8,1000,"4.1.4_2.1",0,0,"ig",1,1,0,213,67,1,0,123,36
"834",5,8,1000,"4.4.2_1.2",0,0,"ig",1,0,0,214,67,0,0,124,36
"835",5,8,1000,"1.4.3_1.2",0,0,"ig",1,1,0,213,67,0,0,124,36
"836",5,8,1000,"1.3.2_2.2",0,0,"ig",1,0,0,214,67,0,0,124,36
"837",5,8,1000,"2.3.1_1.0",0,0,"kl",1,1,0,213,67,0,0,124,36
"838",5,8,1000,"4.1.4_2.1",0,0,"kl",1,1,0,213,67,1,0,123,36
"839",5,8,1000,"4.4.2_1.2",0,0,"kl",1,0,0,214,67,0,0,124,36
"840",5,8,1000,"1.4.3_1.2",0,0,"kl",1,1,0,213,67,0,0,124,36
"841",5,8,1000,"1.3.2_2.2",0,0,"kl",1,0,0,214,67,0,0,124,36
"842",5,8,1000,"2.3.1_1.0",0,0,"cs",1,1,0,213,67,0,0,124,36
"843",5,8,1000,"4.1.4_2.1",0,0,"cs",1,1,0,213,67,1,0,123,36
"844",5,8,1000,"4.4.2_1.2",0,0,"cs",1,0,0,214,67,0,0,124,36
"845",5,8,1000,"1.4.3_1.2",0,0,"cs",1,1,0,213,67,0,0,124,36
"846",5,8,1000,"1.3.2_2.2",0,0,"cs",1,0,0,214,67,0,0,124,36
"847",5,12,1000,"4.4_4",0.0669792138287057,0.359681939740484,"ig",1,0,0,110,21,0,0,30,5
"848",5,12,1000,"2.2_5",0.0274223399785886,0.203417580332806,"ig",1,0,0,109,21,0,0,30,5
"849",5,12,1000,"4.3_5",3.83023543992778e-07,8.63079719130392e-05,"ig",1,0,0,109,20,0,0,29,4
"850",5,12,1000,"1.3.2_0.1",2.25153229393982e-13,7.61017915351658e-11,"ig",1,0,0,109,20,0,0,29,4
"851",5,12,1000,"3.3.3_0.2",0,0,"ig",1,0,0,109,20,0,0,29,4
"852",5,12,1000,"4.4_4",0.0669792138287057,0.359681939740484,"kl",1,0,0,110,21,0,0,30,5
"853",5,12,1000,"2.2_5",0.0274223399785886,0.203417580332806,"kl",1,0,0,109,21,0,0,30,5
"854",5,12,1000,"4.3_5",3.83023543992778e-07,8.63079719130392e-05,"kl",1,0,0,109,20,0,0,29,4
"855",5,12,1000,"1.3.2_0.1",2.25153229393982e-13,7.61017915351658e-11,"kl",1,0,0,109,20,0,0,29,4
"856",5,12,1000,"3.3.3_0.2",0,0,"kl",1,0,0,109,20,0,0,29,4
"857",5,12,1000,"4.4_4",0.0669792138287057,0.359681939740484,"cs",1,0,0,110,21,0,0,30,5
"858",5,12,1000,"2.2_5",0.0274223399785886,0.203417580332806,"cs",1,0,0,109,21,0,0,30,5
"859",5,12,1000,"4.3_5",3.83023543992778e-07,8.63079719130392e-05,"cs",1,0,0,109,20,0,0,29,4
"860",5,12,1000,"1.3.2_0.1",2.25153229393982e-13,7.61017915351658e-11,"cs",1,0,0,109,20,0,0,29,4
"861",5,12,1000,"3.3.3_0.2",0,0,"cs",1,0,0,109,20,0,0,29,4
"862",5,16,1000,"2.3_4",0.000106363850521035,0.00798910699469104,"ig",1,0,0,69,15,0,0,15,3
"863",5,16,1000,"4.2_5",0.000515956953745567,0.0217991812957502,"ig",1,0,0,69,15,0,0,15,3
"864",5,16,1000,"3.4.4_0.0",0,0,"ig",1,0,0,69,15,0,0,15,2
"865",5,16,1000,"1.4.1_1.1",0.000106363850521035,0.00798910699469104,"ig",1,0,0,69,15,0,0,15,3
"866",5,16,1000,"3.3.2_2.1",3.37729844090973e-13,1.14152687302749e-10,"ig",1,0,0,69,15,0,0,15,2
"867",5,16,1000,"2.3_4",0.000106363850521035,0.00798910699469104,"kl",1,0,0,69,15,0,0,15,3
"868",5,16,1000,"4.2_5",0.000515956953745567,0.0217991812957502,"kl",1,0,0,69,15,0,0,15,3
"869",5,16,1000,"3.4.4_0.0",0,0,"kl",1,0,0,69,15,0,0,15,2
"870",5,16,1000,"1.4.1_1.1",0.000106363850521035,0.00798910699469104,"kl",1,0,0,69,15,0,0,15,3
"871",5,16,1000,"3.3.2_2.1",3.37729844090973e-13,1.14152687302749e-10,"kl",1,0,0,69,15,0,0,15,2
"872",5,16,1000,"2.3_4",0.000106363850521035,0.00798910699469104,"cs",1,0,0,69,15,0,0,15,3
"873",5,16,1000,"4.2_5",0.000515956953745567,0.0217991812957502,"cs",1,0,0,69,15,0,0,15,3
"874",5,16,1000,"3.4.4_0.0",0,0,"cs",1,0,0,69,15,0,0,15,2
"875",5,16,1000,"1.4.1_1.1",0.000106363850521035,0.00798910699469104,"cs",1,0,0,69,15,0,0,15,3
"876",5,16,1000,"3.3.2_2.1",3.37729844090973e-13,1.14152687302749e-10,"cs",1,0,0,69,15,0,0,15,2
"877",5,20,1000,"4.1_0",0.613013793038431,1,"ig",25,0,0,20,2,0,0,2,2
"878",5,20,1000,"4.3_4",0.140852463891369,1,"ig",1,0,0,20,2,0,0,2,2
"879",5,20,1000,"1.1.1_1.1",3.19717585739454e-11,1.08064543979935e-08,"ig",1,0,0,19,1,0,0,1,1
"880",5,20,1000,"1.3.3_2.1",3.19717585739454e-11,1.08064543979935e-08,"ig",1,0,0,19,1,0,0,1,1
"881",5,20,1000,"2.2.2_1.2",0.0176434799114175,0.993916035009852,"ig",1,0,0,19,2,0,0,2,2
"882",5,20,1000,"4.1_0",0.613013793038431,1,"kl",25,0,0,20,2,0,0,2,2
"883",5,20,1000,"4.3_4",0.140852463891369,1,"kl",1,0,0,20,2,0,0,2,2
"884",5,20,1000,"1.1.1_1.1",3.19717585739454e-11,1.08064543979935e-08,"kl",1,0,0,19,1,0,0,1,1
"885",5,20,1000,"1.3.3_2.1",3.19717585739454e-11,1.08064543979935e-08,"kl",1,0,0,19,1,0,0,1,1
"886",5,20,1000,"2.2.2_1.2",0.0176434799114175,0.993916035009852,"kl",1,0,0,19,2,0,0,2,2
"887",5,20,1000,"4.1_0",0.613013793038431,1,"cs",25,0,0,20,2,0,0,2,2
"888",5,20,1000,"4.3_4",0.140852463891369,1,"cs",1,0,0,20,2,0,0,2,2
"889",5,20,1000,"1.1.1_1.1",3.19717585739454e-11,1.08064543979935e-08,"cs",1,0,0,19,1,0,0,1,1
"890",5,20,1000,"1.3.3_2.1",3.19717585739454e-11,1.08064543979935e-08,"cs",1,0,0,19,1,0,0,1,1
"891",5,20,1000,"2.2.2_1.2",0.0176434799114175,0.993916035009852,"cs",1,0,0,19,2,0,0,2,2
"892",6,8,250,"1.3_3",0.00388697740784272,0.32844959096271,"ig",1,0,0,21,3,0,0,0,0
"893",6,8,250,"4.4_3",0.0033211202326434,0.320725325323848,"ig",1,0,0,21,3,0,0,0,0
"894",6,8,250,"3.3_5",0.000231160699151411,0.0522607152117723,"ig",1,0,0,21,2,0,0,0,0
"895",6,8,250,"1.4.4_1.1",0.000231160699151411,0.0522607152117723,"ig",1,0,0,21,2,0,0,0,0
"896",6,8,250,"2.4.1_2.2",0.000231926250939818,0.0522607152117723,"ig",1,0,0,21,2,0,0,0,0
"897",6,8,250,"1.3_3",0.00388697740784272,0.32844959096271,"kl",1,0,0,21,3,0,0,0,0
"898",6,8,250,"4.4_3",0.0033211202326434,0.320725325323848,"kl",1,0,0,21,3,0,0,0,0
"899",6,8,250,"3.3_5",0.000231160699151411,0.0522607152117723,"kl",1,0,0,21,2,0,0,0,0
"900",6,8,250,"1.4.4_1.1",0.000231160699151411,0.0522607152117723,"kl",1,0,0,21,2,0,0,0,0
"901",6,8,250,"2.4.1_2.2",0.000231926250939818,0.0522607152117723,"kl",1,0,0,21,2,0,0,0,0
"902",6,8,250,"1.3_3",0.00388697740784272,0.32844959096271,"cs",1,0,0,21,3,0,0,0,0
"903",6,8,250,"4.4_3",0.0033211202326434,0.320725325323848,"cs",1,0,0,21,3,0,0,0,0
"904",6,8,250,"3.3_5",0.000231160699151411,0.0522607152117723,"cs",1,0,0,21,2,0,0,0,0
"905",6,8,250,"1.4.4_1.1",0.000231160699151411,0.0522607152117723,"cs",1,0,0,21,2,0,0,0,0
"906",6,8,250,"2.4.1_2.2",0.000231926250939818,0.0522607152117723,"cs",1,0,0,21,2,0,0,0,0
"907",6,12,250,"4.1_5",0.00774996062865863,0.654871673121654,"ig",1,0,0,8,4,0,0,2,0
"908",6,12,250,"2.2_5",0.744768785271115,1,"ig",1,0,0,9,4,0,0,2,0
"909",6,12,250,"4.4_5",0.0909662567101099,1,"ig",1,0,0,9,4,0,0,2,0
"910",6,12,250,"4.2.4_2.1",3.56424801557509e-05,0.0235886690378866,"ig",1,0,0,8,3,0,0,1,0
"911",6,12,250,"3.3.4_2.2",0.000873428153707723,0.147609357976605,"ig",1,0,0,8,3,0,0,2,0
"912",6,12,250,"4.1_5",0.00774996062865863,0.654871673121654,"kl",1,0,0,8,4,0,0,2,0
"913",6,12,250,"2.2_5",0.744768785271115,1,"kl",1,0,0,9,4,0,0,2,0
"914",6,12,250,"4.4_5",0.0909662567101099,1,"kl",1,0,0,9,4,0,0,2,0
"915",6,12,250,"4.2.4_2.1",3.56424801557509e-05,0.0235886690378866,"kl",1,0,0,8,3,0,0,1,0
"916",6,12,250,"3.3.4_2.2",0.000873428153707723,0.147609357976605,"kl",1,0,0,8,3,0,0,2,0
"917",6,12,250,"4.1_5",0.00774996062865863,0.654871673121654,"cs",1,0,0,8,4,0,0,2,0
"918",6,12,250,"2.2_5",0.744768785271115,1,"cs",1,0,0,9,4,0,0,2,0
"919",6,12,250,"4.4_5",0.0909662567101099,1,"cs",1,0,0,9,4,0,0,2,0
"920",6,12,250,"4.2.4_2.1",3.56424801557509e-05,0.0235886690378866,"cs",1,0,0,8,3,0,0,1,0
"921",6,12,250,"3.3.4_2.2",0.000873428153707723,0.147609357976605,"cs",1,0,0,8,3,0,0,2,0
"922",6,16,250,"4.1_3",0.0877932782022648,0.6594250673859,"ig",1,0,0,49,4,0,0,2,1
"923",6,16,250,"1.1_4",3.52756858816861e-05,0.0119231818280099,"ig",1,0,0,48,3,0,0,1,1
"924",6,16,250,"1.2.3_0.0",0.0617768013761686,0.588184756764648,"ig",1,0,0,49,4,0,0,2,1
"925",6,16,250,"1.4.4_0.0",0.000518908321526161,0.116927341783895,"ig",1,0,0,48,3,0,0,2,1
"926",6,16,250,"3.1.4_1.1",0.0979170709477155,0.672988585924659,"ig",1,0,0,49,4,0,0,2,1
"927",6,16,250,"4.1_3",0.0877932782022648,0.6594250673859,"kl",1,0,0,49,4,0,0,2,1
"928",6,16,250,"1.1_4",3.52756858816861e-05,0.0119231818280099,"kl",1,0,0,48,3,0,0,1,1
"929",6,16,250,"1.2.3_0.0",0.0617768013761686,0.588184756764648,"kl",1,0,0,49,4,0,0,2,1
"930",6,16,250,"1.4.4_0.0",0.000518908321526161,0.116927341783895,"kl",1,0,0,48,3,0,0,2,1
"931",6,16,250,"3.1.4_1.1",0.0979170709477155,0.672988585924659,"kl",1,0,0,49,4,0,0,2,1
"932",6,16,250,"4.1_3",0.0877932782022648,0.6594250673859,"cs",1,0,0,49,4,0,0,2,1
"933",6,16,250,"1.1_4",3.52756858816861e-05,0.0119231818280099,"cs",1,0,0,48,3,0,0,1,1
"934",6,16,250,"1.2.3_0.0",0.0617768013761686,0.588184756764648,"cs",1,0,0,49,4,0,0,2,1
"935",6,16,250,"1.4.4_0.0",0.000518908321526161,0.116927341783895,"cs",1,0,0,48,3,0,0,2,1
"936",6,16,250,"3.1.4_1.1",0.0979170709477155,0.672988585924659,"cs",1,0,0,49,4,0,0,2,1
"937",6,20,250,"2.2_0",0.119172952389739,1,"ig",24,1,0,5,0,0,0,0,0
"938",6,20,250,"3.4_1",0.734356812780715,1,"ig",25,0,0,6,0,0,0,0,0
"939",6,20,250,"2.1_4",0.532819017598586,1,"ig",1,0,0,6,0,0,0,0,0
"940",6,20,250,"3.1_4",0.950902361660996,1,"ig",1,0,0,6,0,0,0,0,0
"941",6,20,250,"2.4.4_1.1",0.0463528433161678,1,"ig",1,0,0,5,0,0,0,0,0
"942",6,20,250,"2.2_0",0.119172952389739,1,"kl",24,1,0,5,0,0,0,0,0
"943",6,20,250,"3.4_1",0.734356812780715,1,"kl",25,0,0,6,0,0,0,0,0
"944",6,20,250,"2.1_4",0.532819017598586,1,"kl",1,0,0,6,0,0,0,0,0
"945",6,20,250,"3.1_4",0.950902361660996,1,"kl",1,0,0,6,0,0,0,0,0
"946",6,20,250,"2.4.4_1.1",0.0463528433161678,1,"kl",1,0,0,5,0,0,0,0,0
"947",6,20,250,"2.2_0",0.119172952389739,1,"cs",24,1,0,5,0,0,0,0,0
"948",6,20,250,"3.4_1",0.734356812780715,1,"cs",25,0,0,6,0,0,0,0,0
"949",6,20,250,"2.1_4",0.532819017598586,1,"cs",1,0,0,6,0,0,0,0,0
"950",6,20,250,"3.1_4",0.950902361660996,1,"cs",1,0,0,6,0,0,0,0,0
"951",6,20,250,"2.4.4_1.1",0.0463528433161678,1,"cs",1,0,0,5,0,0,0,0,0
"952",6,8,500,"3.4_5",2.79136440495265e-06,0.000244572358659281,"ig",1,0,0,132,26,0,0,43,8
"953",6,8,500,"1.3.1_0.0",1.41517810803293e-08,1.5944340017171e-06,"ig",1,0,0,132,26,0,0,43,8
"954",6,8,500,"3.3.1_0.1",0,0,"ig",1,0,0,132,26,0,0,43,8
"955",6,8,500,"2.3.3_0.1",6.28928020773856e-11,1.06288835510782e-08,"ig",1,0,0,132,26,0,0,43,8
"956",6,8,500,"1.4.2_0.2",3.25221331346863e-13,7.3283206663493e-11,"ig",1,0,0,132,26,0,0,43,8
"957",6,8,500,"3.4_5",2.79136440495265e-06,0.000244572358659281,"kl",1,0,0,132,26,0,0,43,8
"958",6,8,500,"1.3.1_0.0",1.41517810803293e-08,1.5944340017171e-06,"kl",1,0,0,132,26,0,0,43,8
"959",6,8,500,"3.3.1_0.1",0,0,"kl",1,0,0,132,26,0,0,43,8
"960",6,8,500,"2.3.3_0.1",6.28928020773856e-11,1.06288835510782e-08,"kl",1,0,0,132,26,0,0,43,8
"961",6,8,500,"1.4.2_0.2",3.25221331346863e-13,7.3283206663493e-11,"kl",1,0,0,132,26,0,0,43,8
"962",6,8,500,"3.4_5",2.79136440495265e-06,0.000244572358659281,"cs",1,0,0,132,26,0,0,43,8
"963",6,8,500,"1.3.1_0.0",1.41517810803293e-08,1.5944340017171e-06,"cs",1,0,0,132,26,0,0,43,8
"964",6,8,500,"3.3.1_0.1",0,0,"cs",1,0,0,132,26,0,0,43,8
"965",6,8,500,"2.3.3_0.1",6.28928020773856e-11,1.06288835510782e-08,"cs",1,0,0,132,26,0,0,43,8
"966",6,8,500,"1.4.2_0.2",3.25221331346863e-13,7.3283206663493e-11,"cs",1,0,0,132,26,0,0,43,8
"967",6,12,500,"4.2_1",0.00624081067844389,0.131945023366497,"ig",25,4,0,82,13,0,0,13,5
"968",6,12,500,"4.2.1_0.1",0.000362793593344835,0.0245248469101108,"ig",1,0,0,86,12,0,0,12,5
"969",6,12,500,"4.2.3_0.1",3.75255382323303e-14,1.26836319225276e-11,"ig",1,1,0,85,12,0,0,12,4
"970",6,12,500,"3.2.3_1.1",0,0,"ig",1,0,0,86,12,0,0,12,4
"971",6,12,500,"4.3.4_2.2",1.05296660279919e-10,1.77951355873063e-08,"ig",1,0,0,86,12,0,0,12,4
"972",6,12,500,"4.2_1",0.00624081067844389,0.131945023366497,"kl",25,4,0,82,13,0,0,13,5
"973",6,12,500,"4.2.1_0.1",0.000362793593344835,0.0245248469101108,"kl",1,0,0,86,12,0,0,12,5
"974",6,12,500,"4.2.3_0.1",3.75255382323303e-14,1.26836319225276e-11,"kl",1,1,0,85,12,0,0,12,4
"975",6,12,500,"3.2.3_1.1",0,0,"kl",1,0,0,86,12,0,0,12,4
"976",6,12,500,"4.3.4_2.2",1.05296660279919e-10,1.77951355873063e-08,"kl",1,0,0,86,12,0,0,12,4
"977",6,12,500,"4.2_1",0.00624081067844389,0.131945023366497,"cs",25,4,0,82,13,0,0,13,5
"978",6,12,500,"4.2.1_0.1",0.000362793593344835,0.0245248469101108,"cs",1,0,0,86,12,0,0,12,5
"979",6,12,500,"4.2.3_0.1",3.75255382323303e-14,1.26836319225276e-11,"cs",1,1,0,85,12,0,0,12,4
"980",6,12,500,"3.2.3_1.1",0,0,"cs",1,0,0,86,12,0,0,12,4
"981",6,12,500,"4.3.4_2.2",1.05296660279919e-10,1.77951355873063e-08,"cs",1,0,0,86,12,0,0,12,4
"982",6,16,500,"2.4_1",0.0315062973318879,1,"ig",25,0,0,30,4,0,0,4,1
"983",6,16,500,"1.4_3",0.116529977629212,1,"ig",1,0,0,31,4,0,0,4,1
"984",6,16,500,"2.3_4",0.430437497712587,1,"ig",1,0,0,31,4,0,0,4,1
"985",6,16,500,"4.2.1_0.1",1.69585412379547e-09,1.14639738768574e-06,"ig",1,0,0,30,3,0,0,3,0
"986",6,16,500,"2.4.3_0.2",7.95863275134812e-05,0.0134500893497783,"ig",1,0,0,30,3,0,0,3,1
"987",6,16,500,"2.4_1",0.0315062973318879,1,"kl",25,0,0,30,4,0,0,4,1
"988",6,16,500,"1.4_3",0.116529977629212,1,"kl",1,0,0,31,4,0,0,4,1
"989",6,16,500,"2.3_4",0.430437497712587,1,"kl",1,0,0,31,4,0,0,4,1
"990",6,16,500,"4.2.1_0.1",1.69585412379547e-09,1.14639738768574e-06,"kl",1,0,0,30,3,0,0,3,0
"991",6,16,500,"2.4.3_0.2",7.95863275134812e-05,0.0134500893497783,"kl",1,0,0,30,3,0,0,3,1
"992",6,16,500,"2.4_1",0.0315062973318879,1,"cs",25,0,0,30,4,0,0,4,1
"993",6,16,500,"1.4_3",0.116529977629212,1,"cs",1,0,0,31,4,0,0,4,1
"994",6,16,500,"2.3_4",0.430437497712587,1,"cs",1,0,0,31,4,0,0,4,1
"995",6,16,500,"4.2.1_0.1",1.69585412379547e-09,1.14639738768574e-06,"cs",1,0,0,30,3,0,0,3,0
"996",6,16,500,"2.4.3_0.2",7.95863275134812e-05,0.0134500893497783,"cs",1,0,0,30,3,0,0,3,1
"997",6,20,500,"2.1_1",0.448487434039823,1,"ig",25,1,0,9,3,0,0,3,0
"998",6,20,500,"4.2_4",0.00431056961237064,0.485657509660426,"ig",1,1,0,8,3,0,0,3,0
"999",6,20,500,"3.4.2_0.0",1.02477842416349e-05,0.00233385130857716,"ig",1,0,0,9,2,0,0,2,0
"1000",6,20,500,"1.1.1_1.0",1.03573282925022e-05,0.00233385130857716,"ig",1,0,0,9,2,0,0,2,0
"1001",6,20,500,"1.4.3_1.2",6.97640898739138e-06,0.00233385130857716,"ig",1,0,0,9,2,0,0,2,0
"1002",6,20,500,"2.1_1",0.448487434039823,1,"kl",25,1,0,9,3,0,0,3,0
